Date,Open,High,Low,Close,Adj Close,Volume
2015-07-01,38.000000,42.549999,33.980000,38.700001,38.700001,424230800
2015-08-01,39.250000,39.910000,30.000000,34.619999,34.619999,265592400
2015-09-01,34.150002,35.459999,30.299999,31.040001,31.040001,199174100
2015-10-01,30.820000,36.650002,30.750000,36.009998,36.009998,197207700
2015-11-01,35.580002,38.520000,34.500000,35.259998,35.259998,197878100
2015-12-01,35.410000,37.680000,33.849998,36.200001,36.200001,156869000
2016-01-01,35.130001,36.259998,30.520000,36.139999,36.139999,205356700
2016-02-01,35.650002,38.930000,31.639999,38.139999,38.139999,248604000
2016-03-01,38.520000,41.750000,37.000000,38.599998,38.599998,189313600
2016-04-01,38.509998,41.490002,37.340000,39.180000,39.180000,154164500
2016-05-01,39.070000,40.313999,37.310001,37.790001,37.790001,176534700
2016-06-01,37.810001,38.685001,34.000000,36.509998,36.509998,187382500
2016-07-01,36.599998,40.450001,35.715000,37.240002,37.240002,209911600
2016-08-01,37.430000,38.650002,36.279999,37.150002,37.150002,139324900
2016-09-01,37.270000,41.299999,36.299999,40.970001,40.970001,192932400
2016-10-01,40.869999,44.520000,38.750000,41.660000,41.660000,204950300
2016-11-01,41.680000,42.294998,38.450001,39.279999,39.279999,183667400
2016-12-01,39.560001,40.740002,38.060001,39.470001,39.470001,115161500
2017-01-01,40.290001,42.500000,39.419998,39.779999,39.779999,147980500
2017-02-01,39.959999,43.070000,39.020000,42.000000,42.000000,126124700
2017-03-01,42.310001,43.799999,41.740002,43.020000,43.020000,126880800
2017-04-01,43.200001,48.099998,42.060001,47.720001,47.720001,137436600
2017-05-01,47.389999,52.240002,47.320000,52.209999,52.209999,170709400
2017-06-01,52.480000,55.139999,50.830002,53.669998,53.669998,194091700
2017-07-01,54.139999,61.299999,52.830002,58.549999,58.549999,200636100
2017-08-01,59.000000,62.028999,57.580002,61.680000,61.680000,137272000
2017-09-01,61.980000,65.239998,60.580002,64.029999,64.029999,141785800
2017-10-01,64.500000,72.739998,63.689999,72.559998,72.559998,216248200
2017-11-01,72.779999,79.385002,71.669998,75.730003,75.730003,186858600
2017-12-01,75.220001,76.440002,68.610001,73.620003,73.620003,170722100
2018-01-01,74.235001,86.320000,73.430000,85.320000,85.320000,179904200
2018-02-01,79.949997,82.169998,71.629997,79.410004,79.410004,247063900
2018-03-01,79.599998,83.989998,74.550003,75.870003,75.870003,181284000
2018-04-01,75.230003,80.889999,72.519997,74.610001,74.610001,163804800
2018-05-01,74.150002,83.059998,70.220001,82.070000,82.070000,189831800
2018-06-01,82.550003,87.550003,80.160004,83.269997,83.269997,160929900
2018-07-01,82.750000,92.349998,81.300003,82.139999,82.139999,166503800
2018-08-01,82.239998,93.010002,82.010002,92.330002,92.330002,140027800
2018-09-01,91.940002,93.699997,87.389999,87.839996,87.839996,154501800
2018-10-01,88.129997,88.800003,74.660004,84.190002,84.190002,304186000
2018-11-01,84.180000,89.059998,75.470001,85.809998,85.809998,161845700
2018-12-01,87.290001,88.839996,76.699997,84.089996,84.089996,180429800
2019-01-01,82.379997,94.580002,81.910004,88.760002,88.760002,204038200
2019-02-01,88.360001,98.525002,88.250000,98.070000,98.070000,131894700
2019-03-01,98.919998,104.699997,94.510002,103.839996,103.839996,129775200
